V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51
0.031843895,-0.564449342,0.536627632,0.162419079,0.067713974,-0.244112026,0.334830211,0.372091158,0.356288421,0.397834974,0.303363632,0.639353289,-0.011862947,-0.000116789,-0.162805289,0.146537868,0.102622368,-0.383979184,0.564495474,0.231524,-0.657043526,0.551787289,0.201321789,-0.699753842,-0.176960553,-0.485047658,0.128334053,-0.460375816,0.197638395,-0.402649737,-0.242403789,0.503026368,-0.379610368,0.247871237,0.709944605,0.964238711,-0.599496105,0.396390868,0.379179,0.105460816,0.171093553,-0.427759316,-0.939295921,0.419812447,0.335987026,0.012209421,-0.052413737,0.107362289,1.060239605,0.591059053,1
-0.091509326,-0.41613945,-0.094211735,0.189846783,0.316646657,-0.106914579,0.018265184,0.034654627,-0.221635359,0.188457681,0.459006957,0.408097906,-0.226059752,0.117187059,0.308227466,-0.095274388,-0.34717001,-0.34570275,0.661110543,0.146882517,-0.50964874,0.605409939,0.135724216,-0.702402849,-0.437597724,-0.418756536,-0.127972942,-0.033186312,-0.105798777,-0.238922355,-0.179596645,0.339362,-0.224661557,-0.233767422,0.010104004,0.849392508,0.100114587,-0.165671149,0.30018492,-0.052221937,0.056668245,-0.171659583,-0.710988398,0.06113993,0.146749519,-0.318976164,-0.149867741,0.373247894,0.448454524,0.28193877,0
-0.174238397,-0.459007315,0.107955654,0.18497804,0.081740975,-0.130112583,0.199101404,0.10128148,0.027547296,0.255313579,0.249423393,0.264866566,-0.149223702,-0.337753173,0.021676254,0.274612483,-0.041819404,-0.265517891,0.52900832,0.16702231,-0.331036315,0.593573504,0.419172715,-0.348457057,-0.644605323,-0.238779147,-0.103048603,-0.294191932,0.103458202,-0.651476674,-0.211239592,0.386489655,-0.247928488,0.082285991,0.418489068,0.650158652,-0.239893862,0.330426113,0.446815445,0.031249595,0.023467898,0.087424605,-0.780021927,0.050083424,0.085565717,0.194708202,-0.154432017,0.093072585,0.666246957,0.366574079,0
-0.32190903,-0.488806437,0.140536332,0.374614673,0.186970975,-0.396529095,0.171087437,0.283295307,0.225224181,0.236953759,0.324208558,0.414047698,-0.030365251,-0.284019734,-0.129168613,0.17836909,0.05497605,-0.008007553,0.478723985,-0.076306593,-0.232732327,0.872906,0.368274136,-0.616714864,-0.586703829,-0.181199477,0.170010889,-0.398864995,0.259854427,-0.747089508,-0.470873462,0.493857432,-0.227525221,0.21873701,0.600757156,0.840525337,-0.378664583,0.428657719,0.814740693,0.207518704,0.142150558,-0.018544714,-0.801516643,0.091437392,0.050047814,0.149981975,-0.033033935,0.277085161,0.861840945,0.556737809,0
-0.096289347,-0.389099537,0.067354011,0.485215695,0.100036926,-0.183861316,0.234842611,-0.165355547,-0.010471463,0.127274884,0.1438682,0.052268421,-0.312556284,-0.023794726,0.145386537,0.3974754,-0.076301611,-0.266260989,0.647967558,0.2740176,-0.304809484,0.546709263,0.004166547,-0.593918821,-0.214265189,-0.298797895,-0.264339484,-0.348160316,0.220153021,-0.625886926,0.080864968,0.329405158,-0.559340916,-0.044840053,0.299279547,0.693944926,-0.017343621,0.255740326,0.493995726,0.032898979,-0.173491832,0.006382958,-0.881865811,0.258679474,0.124722032,0.092453768,-0.105755926,0.393653705,0.848009558,0.713427242,1
-0.178239554,-0.166434591,0.085183518,0.254972098,-0.001556492,-0.039388269,-0.158174223,-0.173112016,-0.140049073,0.188815938,0.514603534,-0.129687259,-0.586683316,0.206545492,0.411311228,0.35521356,-0.302196927,-0.483456927,0.602381751,0.128936073,-0.553572694,0.306466316,0.003103746,-0.625861233,-0.487548275,-0.389059725,-0.054333845,0.087249301,-0.016963425,-0.43014985,-0.076843446,0.439347845,-0.417099611,-0.167114461,0.108981052,0.705079969,0.186268772,-0.01943887,0.365673233,0.266138259,0.053521798,-0.080121839,-0.720525959,-0.048157301,0.262436466,-0.128348451,-0.334363528,0.248649295,0.520447622,0.208059902,1
-0.3526759,-0.40407629,0.295434429,0.246412714,0.327706727,-0.215128567,0.201550411,-0.082893792,-0.082844459,0.26677016,0.489732818,0.311972329,-0.240778186,-0.286508225,0.109937654,0.04879926,-0.029096277,-0.064144576,0.435835359,0.10651871,-0.320817784,0.550256182,0.279467628,-0.355803446,-0.443053351,-0.130329056,-0.162450013,-0.401982645,0.104066745,-0.477469264,-0.168309489,0.26032026,-0.137713528,0.054660035,0.192295654,0.62172955,-0.081449182,0.138073641,0.500270087,-0.133611801,-0.19402371,-0.097068831,-0.644234446,0.109392515,0.06097397,-0.160734359,-0.209179229,0.414326645,0.590869346,0.437030489,0
-0.136430974,-0.102090194,0.33897471,0.272600458,0.146066284,0.069405813,0.072087852,-0.245079039,-0.310283703,0.050909548,0.560677935,0.127948529,-0.289564858,-0.1634706,0.396527548,0.237071865,-0.1237826,-0.045511903,0.465484658,0.099950787,-0.214880142,0.365309432,-0.010503826,-0.626842219,-0.258536323,-0.373355839,-0.060657181,-0.368466871,-0.151033058,-0.172278929,-0.2500968,0.391203155,-0.113392523,-0.202421542,0.017326045,0.535995568,0.048353239,0.162984284,0.323192284,0.149858974,-0.219340826,0.014303794,-0.551795535,0.016100968,-0.059719213,0.043592297,-0.070830761,0.410744574,0.239356523,0.044334884,0
-0.369256037,-0.223508287,-0.245347579,0.308973585,0.009789695,-0.179933951,-0.280383171,-0.044630146,-0.041126165,-0.052642335,0.330654073,0.118847787,-0.264463841,0.255366341,0.178449787,0.188348012,-0.252054293,-0.25809825,0.80093722,-0.342122299,-0.564675512,0.730010323,0.174882524,-0.85588264,-0.554501165,-0.252646854,0.034245317,-0.181127659,0.241686061,-0.461332561,-0.239228604,0.504208091,-0.487462494,-0.246705043,0.451089848,1.198229159,0.017816762,-0.135153811,0.272125134,-0.335237744,0.119106335,-0.386019555,-0.721065902,-0.121979128,-0.16436903,-0.054781195,-0.126621805,0.344292201,0.507264902,0.37237586,1
-0.194137889,-0.515955358,0.447821654,0.452401173,0.293597469,-0.195550852,0.346068642,-0.212017321,0.012598593,0.271232568,0.390888802,0.334791136,-0.10533016,-0.275228136,0.287577593,0.040694506,0.206225346,0.016890877,0.651727519,0.096114012,-0.559016037,0.296497309,0.406557185,-0.392189173,-0.457109235,-0.103906148,-0.206253704,-0.354713815,0.221955519,-0.285929593,-0.128744679,0.51023237,-0.145443778,-0.083452593,0.183568667,0.496350691,-0.215394741,-0.043775457,0.331548753,0.098844593,-0.093883938,0.056813889,-0.657324198,0.28183663,0.089323765,-0.156537901,-0.127102531,0.38635163,0.458098667,0.513765247,0
-0.441658483,-0.325154224,0.585394224,0.359796639,0.411793143,-0.339509803,0.194410497,-0.384674612,0.086208082,0.375683578,0.488373435,0.133475361,-0.283688769,0.020914374,0.147950837,0.215819293,-0.028668136,-0.071531531,0.519342612,0.194379068,-0.424509544,0.57490934,0.367520218,-0.15143202,-0.443446741,-0.187851741,-0.281846088,-0.369274184,-0.010743701,-0.42600168,-0.075543102,0.50230498,0.042336912,0.027682728,0.382987095,0.551133299,-0.22279485,0.17298215,0.356574537,-0.162668279,-0.190563204,-0.180097163,-0.639918959,0.062813163,-0.061541578,-0.193798735,-0.208032796,0.402646252,0.498043327,0.256165442,1
-0.317103483,-0.309297444,0.402993013,0.14449298,0.217514795,-0.435531695,0.036829139,-0.084719464,0.166805848,0.258674775,0.163250139,0.142691762,-0.190686384,-0.103674358,0.189871358,0.092923947,0.044156596,-0.320557695,0.54332698,0.275868079,-0.48059598,0.679805947,0.632926536,-0.414353444,-0.583032305,0.016678179,-0.220341722,-0.571338073,0.163740391,-0.618863616,-0.166297311,0.384399748,-0.211927503,0.120991404,0.440557344,0.84316049,-0.254483808,0.351365762,0.455760159,-0.239207629,0.100334821,-0.116138987,-0.600271596,0.001986305,0.040697119,0.043704093,-0.140093331,0.216624974,0.720833993,0.54415496,0
-0.246550236,-0.330644022,0.169702712,0.278398621,0.380676955,-0.017396097,0.049100728,-0.091729287,-0.173548365,0.109373467,0.344991041,0.114032228,-0.326719156,-0.039777549,0.171172086,0.169698994,-0.066956885,-0.194559995,0.542194814,0.05567928,-0.250798127,0.564775982,0.13476111,-0.536132161,-0.468269468,-0.182296088,-0.13157976,-0.107027654,-0.135418854,-0.188587455,-0.143044244,0.465880014,-0.201514795,-0.241193941,0.069104666,0.523193194,0.069022877,0.085841565,0.362908796,-0.004642204,-0.28629275,0.054076441,-0.503966683,0.012709443,0.042626131,-0.059309404,-0.10693043,0.324565541,0.228404632,0.251720865,1
0.041571538,-0.865492423,0.220723281,0.438951314,0.156306242,-0.35008526,0.428628063,-0.213413018,0.13715687,0.290226438,-0.038544169,0.150074631,-0.030674151,-0.324096834,0.014628565,0.426504341,0.063682048,-0.247732471,0.811465284,0.407666281,-0.377793813,0.366836592,0.043942973,-0.537259559,-0.423948955,-0.351684565,-0.357232943,-0.414701689,0.200145474,-0.576007952,-0.183309347,0.556782798,-0.25505735,-0.103284707,0.392352347,0.446371272,-0.157487266,0.443762175,0.26682536,0.213332148,0.217107707,0.27590903,-0.891996236,0.137853716,0.307865517,0.161813335,-0.125451544,0.169605462,0.459956408,0.805728967,1
-0.124830797,-0.399479314,0.717265216,0.511508412,0.269910542,-0.203844497,0.139259092,-0.248859137,-0.035584176,0.20260166,0.211423621,0.074288562,-0.259157196,-0.084804333,0.171089582,0.27611519,-0.003500242,-0.248384765,0.481798399,0.184738196,-0.430849523,0.323127719,-0.015626392,-0.662510307,-0.063113667,-0.498806464,-0.269604837,-0.472881451,0.069765098,-0.403283771,-0.103138856,0.530086739,-0.383823281,-0.139606654,0.212912451,0.581893503,-0.151228536,0.184614039,0.307659954,0.235640902,-0.187754895,-0.069835732,-0.800790549,0.185533889,0.100476248,-0.054208275,-0.035507248,0.299544176,0.41378249,0.485658575,1
-0.221938305,-0.387122677,-0.146210114,0.140502371,0.020541042,-0.115243216,-0.048521042,0.132832623,0.06664,0.143440275,0.172446479,-0.191993916,-0.471267551,0.295796144,0.12333982,0.182561856,-0.079120293,-0.553438281,0.793992952,-0.085230713,-0.447719174,0.890510126,0.17824297,-0.856011353,-0.34887382,-0.556702826,-0.073619317,-0.127901359,-0.073089006,-0.462300856,-0.177378689,0.509927329,-0.606688269,-0.00070624,0.346677509,0.806817868,-0.109391551,0.192276491,0.370919593,0.068388401,0.341484234,-0.348501168,-0.964689126,-0.007369192,0.192048545,-0.129414539,0.135195653,0.270339234,0.71464082,0.463332503,1
-0.26417523,-0.296438151,0.119666482,0.238871331,0.074571719,-0.295226763,0.215581971,-0.020104209,-0.186969345,0.230186252,0.176531273,0.371184532,-0.099057122,-0.191082525,0.149621281,0.208343014,0.027971108,-0.152671576,0.510425986,-0.149326022,-0.42402523,0.77606518,0.522852252,-0.547644129,-0.470528014,-0.033824317,-0.222319885,-0.514994755,0.111025309,-0.803957022,-0.247219468,0.339270698,-0.416380928,0.29788195,0.398373209,0.76754854,-0.141011187,0.368807345,0.395621518,-0.197778849,0.200833777,-0.113977187,-0.693625482,0.035729532,0.112503309,0.318268,-0.074964683,0.037753532,0.770069302,0.590508568,0
-0.213533315,-0.539448868,0.247855087,0.345085021,0.34134339,-0.305039032,0.198332019,0.11648616,-0.119992298,0.233991507,0.397513262,0.285192249,-0.243473281,-0.350859968,0.01310445,0.089201347,-0.063733505,-0.207646301,0.57753216,0.22044693,-0.375466714,0.485215264,0.336386326,-0.344299158,-0.632189684,-0.16337823,-0.137872401,-0.236366382,-0.024275017,-0.384384676,-0.354151708,0.318503478,0.017705678,0.067274284,0.197546026,0.551436068,-0.116373804,0.267869676,0.304026047,-0.084528938,-0.105941192,0.026586186,-0.570530612,-0.017729412,-0.061211567,0.012486237,-0.318528501,0.294955721,0.491252702,0.426101072,0
-0.055805406,-0.339321616,0.437879254,0.365294725,0.210741087,-0.258917891,0.365969145,-0.232634087,-0.090631935,0.168741478,0.504981551,0.45800037,-0.269613232,-0.340543065,0.180423435,0.069546391,-0.162568471,-0.205367341,0.435137623,0.161397486,-0.502358101,0.545732435,0.479647449,-0.271925341,-0.548084652,-0.09712671,-0.244221123,-0.407765217,0.216541442,-0.583354268,-0.405359457,0.379728717,-0.171131935,0.261466659,0.542154145,0.873937022,-0.020973014,0.441273797,0.328777609,-0.040360399,0.025579565,-0.131380058,-0.690210493,0.0959855,0.126886826,-0.372141746,-0.028664971,0.279170341,0.712973246,0.515297688,0
-0.017648194,-0.351014871,0.162294632,0.385572594,0.29095631,-0.208070252,0.186988,-0.03461331,-0.137929542,0.239033503,0.241703445,0.248497084,-0.212099471,-0.012925039,0.240827123,0.159541032,0.020719465,-0.080344174,0.523670955,0.051941768,-0.35350711,0.543076465,0.328502,-0.447936297,-0.425892361,-0.310166871,-0.232191258,-0.327770981,-0.061351284,-0.355557006,-0.231599497,0.45753329,-0.387230323,-0.116138329,0.133047768,0.553925039,0.136667013,0.224346639,0.360002452,0.084477839,-0.144541471,0.061181561,-0.632175916,0.157893471,0.147905658,-0.018009019,-0.167734535,0.230671297,0.395181497,0.382898748,1
-0.266274565,-0.436631285,0.149896886,0.461649431,0.223083301,-0.068575089,0.185748736,-0.19986974,-0.110073256,0.19592137,0.435330317,0.163275374,-0.258286829,-0.137283691,0.304394756,0.285901898,0.023327935,-0.263893537,0.469777626,0.137090675,-0.365194236,0.516400073,0.057377528,-0.494601276,-0.464393211,-0.198124988,-0.186067341,-0.326063455,-0.010337593,-0.46275215,-0.143498301,0.482708362,-0.262384963,0.000875415,0.268451894,0.661078431,-0.035044862,0.22482622,0.474188045,0.023050935,-0.076172179,-0.186095037,-0.699718236,0.013105268,0.26167263,0.021055053,-0.249589512,0.287521207,0.569884236,0.593722809,1
-0.05450332,-0.57958639,0.472766489,0.452127131,0.05424325,-0.074193292,0.411339942,-0.124613855,0.068040003,0.17365461,0.124713116,-0.033685725,-0.223589524,-0.309048403,0.02432949,0.52313216,0.0082433,-0.230473041,0.848259201,0.347703896,-0.41250916,0.261951755,-0.027381441,-0.503942443,-0.175587107,-0.558595186,-0.038379874,-0.344845096,0.319529839,-0.558553429,-0.115130387,0.479340342,-0.30607067,-0.078178753,0.328834913,0.3263516,-0.100405202,0.477286524,0.473770032,0.452594391,0.091722056,0.116194499,-0.879492033,0.08453765,0.217674884,0.162888948,-0.063148492,0.174954734,0.395574067,0.583471539,1
-0.176220113,-0.252107123,0.051014157,0.383819966,0.186503564,-0.114505985,-0.043554735,-0.271958941,-0.144475745,0.101703098,0.373509858,0.128869471,-0.416584794,-0.006077711,0.28819348,0.076863902,-0.233739578,-0.24389877,0.512675922,0.292316074,-0.452378691,0.554203123,0.238902755,-0.544869544,-0.369271598,-0.359205804,-0.285971995,-0.08917451,-0.05906227,-0.413444093,-0.113951515,0.388219206,-0.340678936,-0.110768882,0.085401701,0.731216294,0.092106475,0.067469319,0.315502373,0.024834539,-0.060495559,0.007187505,-0.642128471,-0.137556662,0.046968882,-0.160701922,-0.233016819,0.31916899,0.545471015,0.197153245,0
-0.328161101,-0.59574802,0.264951704,0.261255492,0.279062226,-0.236320412,0.028766,0.103015935,-0.035864492,0.45660497,0.275632568,0.172586844,-0.149066759,-0.169368889,0.027068613,0.126793884,0.044080688,-0.33194903,0.606187372,0.171819111,-0.404198658,0.505057357,0.31320703,-0.483274834,-0.516807513,-0.265382573,-0.254709357,-0.253977643,0.188855704,-0.670247749,-0.307284588,0.418799095,-0.144586377,0.307518719,0.51308604,0.768138176,-0.308086779,0.472609241,0.536749884,0.080051387,0.116294598,-0.163631101,-0.73509191,0.063422638,0.071524065,0.104208879,-0.210266407,0.250744055,0.953143497,0.336091141,0
-0.189561638,-0.181841745,0.354321745,0.243727989,0.236338755,-0.154270277,0.034056362,-0.083487926,-0.121183766,0.171863266,0.418914351,0.399083957,-0.239734351,-0.056271628,0.263205383,-0.049907702,-0.110568723,-0.124796894,0.647680532,0.113289181,-0.434172245,0.498731277,0.313768021,-0.504019,-0.41088366,-0.316930702,-0.134891957,-0.228579457,-0.017506968,-0.26556934,-0.321084862,0.41545717,-0.268670702,-0.107568223,0.144791596,0.487694957,-0.010929479,0.006125915,0.278269734,-0.118263585,-0.015475564,-0.182040468,-0.527327915,0.018953936,-0.147375468,-0.124962606,-0.080746032,0.387745851,0.323899926,0.279768787,0
-0.412303268,-0.569787022,0.019629123,0.403183399,0.222167377,-0.305773964,0.170224275,-0.084909725,0.0616415,0.181985623,0.159143775,0.234757804,-0.261623275,-0.205729768,0.10131108,0.125622725,0.119546667,-0.257393167,0.567495261,0.10512313,-0.264108449,0.648519174,0.275901275,-0.438374058,-0.508703355,-0.062847167,-0.172109217,-0.55070179,0.13310187,-0.524456652,-0.344240087,0.480538377,-0.429430754,0.039297449,0.54577213,0.804948797,-0.145632101,0.319369609,0.441972877,-0.145267746,0.010896906,-0.033171254,-0.646577029,0.078845312,0.140044377,0.169752601,-0.139234377,0.207858942,0.675270014,0.704588775,0
-0.480316878,-0.282390193,0.295984,0.332691356,0.302781503,-0.15319993,0.108441083,-0.126039823,-0.019537385,0.256770696,0.465227781,0.14635375,-0.265960668,0.009697896,0.223350558,0.163738775,-0.061296225,-0.233055537,0.55721198,0.252438664,-0.52031766,0.613579968,0.285915524,-0.47125148,-0.543584699,-0.227239241,-0.158474398,-0.230834604,-0.043438029,-0.589347837,-0.147384534,0.432906956,-0.212746413,0.16856618,0.39688668,0.756354837,-0.056278407,0.274322279,0.446540546,0.026874272,-0.086406049,-0.130778691,-0.750504808,-0.076522103,0.068386856,-0.186267703,-0.347533251,0.356084859,0.719584708,0.429200132,0
-0.616683692,-0.545711462,-0.226628962,0.307261815,0.491056569,-0.478137446,0.103680915,0.420496769,0.256610008,0.189917131,0.241202554,0.231239708,-0.034156785,0.376293408,-0.001428515,0.260694238,0.120164862,-0.248864769,0.738808069,-0.184782185,-0.091740762,1.258239131,0.247477923,-0.947264008,-0.379281431,-0.241181431,0.059634946,-0.381317069,0.370445477,-0.650713677,-0.353719215,0.640603977,-0.355652931,0.139258669,0.9507559,0.845339931,-0.619796208,0.238753038,0.870760385,0.041362885,0.170212023,-0.108975938,-0.851282069,0.196606008,0.391151954,0.137062354,0.288355677,0.238243754,1.001338138,0.5943467,1
-0.19790231,-0.316556381,-0.068274286,0.347626167,0.072423619,-0.704820429,-0.013618881,-0.032035071,-0.07074319,0.138977119,-0.217525,0.131466524,-0.095031429,-0.06121731,-0.020848643,-0.078082452,0.115446405,-0.60904369,0.463467,0.037074167,-0.560719,0.997233167,0.30554469,-0.616898667,-0.265022,-0.08836181,-0.095225238,-0.632835619,0.358972524,-0.899162571,-0.392290857,0.293146262,-0.689120429,0.170664714,0.57235519,0.753696286,-0.298297357,0.41921769,0.707587095,-0.310020452,0.501107024,-0.051365857,-0.970216786,0.370863857,0.1155725,0.351720619,-0.122562119,0.424148429,0.937001714,0.654369238,1
-0.638415207,-0.449576793,0.027816931,0.241096,0.544641121,-0.122328379,0.344577207,0.53423,-0.007947362,0.216592121,0.309422121,0.224610552,-0.213242569,-0.029065086,-0.170473879,0.223192345,0.319303207,-0.281976966,0.743932086,0.046911879,-0.52188669,0.988614448,0.332404776,-0.484423362,-0.364658138,-0.27811619,0.069637172,-0.170135931,0.331562655,-0.529340603,-0.183505966,0.466081224,-0.437288793,0.102965293,0.574551569,0.812613793,-0.186923966,0.425195121,0.841003586,0.23781031,0.088456897,-0.240659586,-0.865096724,0.198438483,0.03313369,-0.119102,-0.078850776,0.318427397,1.154164828,0.753428552,0
-0.214188071,-0.284808083,0.113828398,0.442357748,0.160219972,0.122085602,0.061555531,-0.152967594,-0.281086169,0.097678854,0.348821732,-0.050219776,-0.368396843,-0.069612563,0.369086882,0.351052925,-0.08093763,-0.150271642,0.405890591,0.062827173,-0.223059189,0.249721441,-0.188386252,-0.731956303,-0.324743346,-0.388788382,-0.205943594,-0.129840945,-0.058381465,-0.242896205,-0.004125512,0.319082862,-0.305317591,-0.327256996,-0.087974276,0.537827508,0.167077476,0.034032685,0.382794409,0.155795331,-0.268453681,0.163252264,-0.74434539,0.068534535,0.110146299,-0.018264583,-0.168521213,0.346413791,0.153436193,0.195725618,1
